/MONTHLY/
  470  93  84  92  77  92  94 105  63  75  86  76  63 1000
  471   0 132  79   0   0 105   0 368 316   0   0   0 1000
  472   0   0 353   0   0   0   0   0   0 235   0 412 1000
  473   0   0 333   0   0   0   0   0   0 333   0 333  999
  474 947  10   0  15  10   0   0   2   0   8   0   8 1000
  475   0   0   0  30 100   0   0   0 100 570 200   0 1000
  476 107 106 126  44  91  56  61  55  75 119  52 108 1000
  477  90 132  49  83 123 115 117  97  68  36  46  43  999
  478   0 214 160  41   0   0   0   1   3  25 154 402 1000
  479 900   0   0   0   0   0   0   0   0   0   0 100 1000
  480   0   0  99  88  60  55  64  84 137  51 130 232 1000
  481 492  22  22 231  32  22  22  22  22  22  21  70 1000
  482 502 142  22  22  76  40  18  18  76  31  31  22 1000
  483 914  53   3   5   3   3   3   3   3   5   3   2 1000
  484   0   0  51  51  51 129 129 129 154 154 154   0 1002
  485  90  90  83  83  83  80  80  80  80  80  80  90  999
  486   0   0  90  90  90 106 106 106 137 137 137   0  999
  487 102 102  77  77  77  77  77  77  77  77  88  92 1000
  488  99  89  99  76  47  47  47  99  99  99  99  99  999
  489 169   0  10 107   0   0   0  10 125 196 188 196 1001
  490  30 102   0  90  64  64  64 117 117 117 117 117  999
  491 104  94 104  84  37  24  37 104 101 104 101 104  998
  492  85  85  85  62  85  85  85  85  85  85  85  85  997
  493  89  80  86  46  89  86  89  89  86  89  86  89 1004
  494 102  92   0  99 102  99 102 102  99   0  99 102  998
  495  78  82  87  98  89  84  87  89  75  90  76  65 1000
  496  77  85  47  40  39  54  76 258  86  85 130  23 1000
  497   0  61 589   0   0   0   0   0   0 350   0   0 1000
  498  66  66  78 100  81  85  94 106  62 134  80  47  999
  499 103  59  76  71  71 116  69 103  97  68 117  50 1000
  500  34  34  34  34  34 332 332  34  34  34  34  34 1004
  501  31  74   0 173   0  95  74 173  64 237  16  64 1001
  502  70  70  70  80 100  70  70  70 130 110  60 100 1000
  503 100 100 100 100 100 100 100 100 100 100   0   0 1000
  504  70  90  80  90  90 120  10 190  60  90  60  50 1000
  505 160 320 490   0   0  10  20   0   0   0   0   0 1000
  506 120  86  86 107  41  95  37 111  82  84  73  78 1000
  507  90  70  80  80  90  90  90  70  80  80  90  90 1000
  508 132  52 132  44  44 105  61  52  44 158  44 132 1000
  509  17  34  69  69  86  86  69 191  69 241   0  69 1000
  510 277   0   0 446  10   0   0 149   0  79  20  20 1001
  511  89   0   0 149   0   0  20  20  89 188 446   0 1001
  512  55   0  55  99  99  99  99  99  99  99  99  99 1001
  513   0   0   0   0   0   0   0 750 250   0   0   0 1000
  514  50  50  83  83  83 116 116 116  83  83  83  50  996
  515  83  83  50  50  50 116 116 116  83  83  83  83  996
  516  80  80  83  83  83  80  80  80  90  90  90  80  999
  517  71  71  80  80  80  97  97  97  86  86  86  71 1002
  518 167 167  83  83  83   0   0   0  83  83  83 167  999
  519  83  83  93  93  93  77  77  77  80  80  80  83  999
  520  67  67 100 100 100 100 100 100  67  67  67  67 1002
  521  67  67 100 100 100  83  83  83  83  83  83  67  999
  522 100 100  67  67  67  67  67  67 100 100 100 100 1002
  523 103 103  87  87  87  67  67  67  77  77  77 103 1002
  524  33  33  83  83  83 134 134 134  83  83  83  33  999
  525  33  33 100 100 100 100 100 100 100 100 100  33  999
  526  28  28 273 273 273  32  32  32   0   0   0  28  999
  527  53  53  73  73  73 110 110 110  97  97  97  53  999
  528 200 200  67  67  67   0   0   0  67  67  67 200 1002
  529  33  33  83  83  83 108 108 108 108 108 108  33  996
  530  83  83 133 133 133  67  67  67  50  50  50  83  999
  531  82  82  78  78  78  86  86  86  88  88  88  82 1002
  532  80  80  83  83  83  77  77  77  93  93  93  80  999
  533 115  63  86 101  88  81  81  76  76  70  70  93 1000
  534  84 115  81  55 108  73  70 103  71  83 100  57 1000
  535  90  80  80  90  80  90  70  70  70  80  90 110 1000
  536 110 110  70  70  70  77  77  77  77  77  77 110 1002
  537 110 110  87  87  87  50  50  50  87  87  87 110 1002
  538 297 297  12  12  12  12  12  12  12  12  12 297  999
  539  33  33 116 116 116 116 116 116  67  67  67  33  996
  540  70  70  97  97  97  97  97  97  70  70  70  70 1002
  541  17  17  67  67  67 200 200 200  50  50  50  17 1002
  542  50  50 100 100 100  67  67  67 116 116 116  50  999
  543  67  67  90  90  90 103 103 103  73  73  73  67  999
  544  70  70  30  30  30  53  53  53 180 180 180  70  999
  545  67  67  27  27  27  57  57  57 183 183 183  67 1002
  546  50  50  67  67  67  83  83  83 133 133 133  50  999
  547  50  50 116 116 116 116 116 116  50  50  50  50  996
  548   0   0   0 143 143 143 143 143 143 142   0   0 1000
  549 500 500   0   0   0   0   0   0   0   0   0   0 1000
  550  69  75  78  84  81  91  72  81  88  82  99 100 1000
  551  80  88  80  60  79  72  93  98  81 126  88  55 1000
  552  73  67  69  88  94  98  69  88  93  81  92  88 1000
  553  73  73  90  90  90  90  90  90  80  80  80  73  999
  554  75  75  92  92  92  92  92  92  75  75  75  75 1002
  555  73  73  73  73  73  93  93  93  93  93  93  73  996
  556   0   0  87  87  87  93  93  93 153 153 153   0  999
  557   0   0   0   0   0 200 200 200 133 133 133   0  999
  558  87  87 103 103 103 133 133 133  10  10  10  87  999
  559 100 100 100 100 100  33  33  33 100 100 100 100  999
  560  67  67  33  33  33 166 166 166  67  67  67  67  999
  561  33  33  33  33  33 200 200 200  67  67  67  33  999
  562  73  73  80  80  80  93  93  93  87  87  87  73  999
  563 133 133   0   0   0  67  67  67 133 133 133 133  999
  564  68  32  46 108 184  57 104  69 135  34 134  28  999
  565   0   0 119   0 107 164 254  21   0   0 145 190 1000
  566  95  83 112  89  93  65  77  72  65  74  81  94 1000
  567  86  93 113  78  87  53  78  81  59  79  88 105 1000
  568 140 110 110  10  30  10   5   5  70 150 200 160 1000
  569 167 167 166 166 166 166   0   0   0   0   0   0  998
  570 125 125 125 125 125 125 125 125   0   0   0   0 1000
  571 103  98  98 103  80  80  63  75  75  69  80  75  999
  572  77  81  88  89  78  81  92  89  81  77  79  89 1001
  573  77  81  88  89  78  81  92  89  81  77  79  90 1002
  574  90  90  90  80  70  50  20  80 120 120 110  80 1000
  575  33  26  62  59  98 106  98 100 103 116 104  94  999
  576  60  49  66  84 100 108 121 108  99  97 102   6 1000
  577  85  65  47  59  98 159  85 130  93  82  58  38  999
  578   0  24  97 354 313 212   0   0   0   0   0   0 1000
  579  67  67  50  50  50 116 116 116 100 100 100  67  999
  580  50  41 172 120 132 199  66  60  67  76  16   0  999
  581  19  96 103  97 100  96  96  91 104 106  18  73  999
  582  24 102 101  90  97  92  98  96 100 105  19  75  999
  583 100 115 100  84  69  82  84  67  67  85  67  80 1000
  584  13  79  49  60  38 156 111  65 152  50  57 170 1000
  585   0   0 167 167   0 167   0 167 166   0   0 166 1000
  586  33  33  67  67  67 116 116 116 116 116 116  33  996
  587  50  50  67  67  67 100 100 100 116 116 116  50  999
  588 213 213   0   0   0 120 120 120   0   0   0 213  999
  589  90  90  90  90  90  77  77  77  77  77  77  90 1002
  590  77  77  20  20  20 183 183 183  53  53  53  77  999
  591  67  67  90  90  90  93  93  93  83  83  83  67  999
  592 113 113  50  50  50  83  83  83  87  87  87 113  999
  593  50  50  77  77  77  77  77  77 130 130 130  50 1002
  594 104  72 102 110 116 106  59  53  60  56  71  92 1001
  595  67  67 133 133 133 133 133 133   0   0   0  67  999
  596  77  77  80  80  80  83  83  83  93  93  93  77  999
  597  73  73  87  87  87  90  90  90  83  83  83  73  999
  598 155 140  67  82  71  71  77  68  68  75  76  52 1002
  599  87  87 102  82  91  63  77  80  61  78  87 105 1000
  600   0   0  74 118  98  99 120 111 126 131 109  14 1000
  601 206 206  37  37  37  37  37  37  53  53  53 206  999
  602  73  59  45  56  73 126 122 114  67 111  97  57 1000
  603  65  65  84  84  84  90  90  90  95  95  95  65 1002
  604  57  57  87  87  87 103 103 103  87  87  87  57 1002
  605  83  83 116 116 116  83  83  83  50  50  50  83  996
  606  40  40  80  80  80 106 106 106 106 106 106  40  996
  607 133 133  50  50  50  67  67  67  83  83  83 133  999
  608  84  85 103  93  82  81  85  87  80  80  66  74 1000
  609  57 107 103  53 100  51 100  82  51 103 103  90 1000
  610  17  17 105 105 105 105 105 105 105 105 105  17  996
  611 267 267  33  33  33   0   0   0  33  33  33 267  999
  612 100 100 100 100 100  67  67  67  67  67  67 100 1002
  613  83  83  83  83  83 100 100 100  67  67  67  83  999
  614  51  41  41  41  31  31 101  51 111 141 160 200 1000
  615  70  59  45  56  73 126 122 114  67 111  97  57  997
  616 133 133  67  67  67  33  33  33 100 100 100 133  999
  617  83  83  83  83  83  67  67  67 100 100 100  83  999
  618 134 134 134 134 134  33  33  33  33  33  33 134 1002
  619 106 106  60  60  60  83  83  83  83  83  83 106  996
  620  17  17 133 133 133 133 133 133  50  50  50  17  999
  621  70  70 100 100 100  70  70  70  93  93  93  70  999
  622  77  77  90  90  90  83  83  83  83  83  83  77  999
  623 160  40  20  30  20 300  30  20  20  20 170 170 1000
  624  85  81  84  83  90  86  86  77  84  88  72  84 1000
  625  17  17 100 100 100 116 116 116 100 100 100  17  999
  626  33  33 103 103 103 113 113 113  83  83  83  33  996
  627  50  50 167 167 167  83  83  83  33  33  33  50  999
  628  33  33 167 167 167  83  83  83  50  50  50  33  999
  629  87  77  77 105  96  87  77  88  90 107  83  26 1000
  630  33  33  83  83  83 167 167 167  50  50  50  33  999
  631 133 133  67  67  67  50  50  50  83  83  83 133  999
  632  83  74  84  87  84  84  81  91  85  89  88  69  999
  633  89  85  97  81  91  90  91  88  76  84  40  88 1000
  634  93  76  90  82  93  88  94  93  70  81  62  76  998
  635   0   0  85   0 319  85   0   0  85   0   0 426 1000
  636 105  94  85  99  83  79  99  84  81 103  45  41  998
  637  64 121 120 120  85  89  95 104 109  93   0   0 1000
  638 133 133  67  67  67  67  67  67  67  67  67 133 1002
  639 103 103  67  67  67  73  73  73  90  90  90 103  999
  640  90  90  90  90  90  63  63  63  90  90  90  90  999
  641  69  69 102 102 102  59  59  59 103 103 103  69  999
  642  44  44  89  89  89  90  90  90 109 109 109  44  996
  643   0 280  50   0   0 390   0   0   0   0   0 280 1000
  644  73  73 100 100 100  90  90  90  70  70  70  73  999
  645   0   0  83  83  83  83  83  83 167 167 167   0  999
  646   0   0  73  73  73 100 100 100 160 160 160   0  999
  647  18  47  50  49 116 177  55  57 118 243  25  45 1000
  648  19  26 148  26  42 281  65 209  75   8   8  94 1001
  649 102  90  75 127  71  55 113 104  67 103  58  35 1000
  650  44  96  86  94  74  74  94  75  79  80 112  92 1000
  651  73  73  87  87  87  83  83  83  90  90  90  73  999
  652 196 196  90  90  90   0   0   0  47  47  47 196  999
  653 252 252  81  81  81   0   0   0   0   0   0 252  999
  654  86 122  72  73 190  77  77  75  53  65  50  60 1000
  655 116 116  83  83  83  50  50  50  83  83  83 116  996
  656  43  43  67  67  67 190 190 190  33  33  33  43  999
  657  67  67  83  83  83  83  83  83 100 100 100  67  999
  658  57  57 110 110 110  87  87  87  80  80  80  57 1002
  659 166 166   0   0   0   0   0 167 167 167   0 167 1000
  660  17  17  50  50  50 133 133 133 133 133 133  17  999
  661  33  33  33  33  33 134 134 134 134 134 134  33 1002
  662  50  50 100 100 100 133 133 133  50  50  50  50  999
  663  50  50 100 100 100 100 100 100  83  83  83  50  999
  664  70  70  97  97  97 100 100 100  67  67  67  70 1002
  665 116 116 100 100 100  50  50  50  67  67  67 116  999
  666  50  60  10  60  60 130 110  70 160  60 180  50 1000
  667   0   0  83  83  83 250 250 250   0   0   0   0  999
  668 175 175   0   0 108 108 108 109 109 108   0   0 1000
  669  67  67  80  80  80  93  93  93  93  93  93  67  999
  670 421  53  53  53  53  53  53  53  53  53  53  53 1004
  671   0   0   0   0  50  50   0   0  50 700  50 100 1000
  672  52  37  87  49  59 124 109  70  79 220 104  10 1000
  673  79  89  94 117  78  83  96  75  45  40  93 111 1000
  674  80  80  80  80  80  92  92  92  81  81  81  80  999
  675  58  66 100  41  97 100  52  54  99  85 110 137  999
  676   0  28   0 130  17 290   8   0   0   9 184 334 1000
  677  40  40  77  77  77  83  83  83 133 133 133  40  999
  678 100 100 133 133 133  33  33  33  67  67  67 100  999
  679   0   0  40  40  40 160 160 160 133 133 133   0  999
  680   0   0 333 333 333   0   0   0   0   0   0   0  999
  681   0   0   0   0   0 333 333 333   0   0   0   0  999
  682  92  86  93  90  89  90  91  87  80  68  66  68 1000
  683  80  80 110 110 110 113 113 113  30  30  30  80  999
  684 127 112 139  48  79  81  62  88  21  26 110 105  998
  685  17  17  83  83  83 116 116 116 116 116 116  17  996
  686  68 105  66  67 207  85  84  83  51  75  53  56 1000
  687   0   0   3 364 200 330   0   0 100   0   3   0 1000
  688  43  20   0   0  74  44 137 339  69  94 126  54 1000
  689   0   0   0  14  91  64  74 326 231  87  76  36  999
  690  33  33  50  50  50 200 200 200  50  50  50  33  999
  691  60  60  90  90  90 100 100 100  83  83  83  60  999
  692 165 102   7  26  73 146 120  44  31  64 155  67 1000
  693 141 166 174 150  56   1  78   2  76   0  88  68 1000
  694  56  91 210 135  72 165 108  35  27  58  11  32 1000
  695 102  97  79 125  80  53  26  97  65  79 106  90  999
  696 494  50   0   0 361  94   0   0   0   0   0   0  999
  697  83  83  83  83  83  73  73  73  93  93  93  83  996
  698 137 137 133 133 133  13  13  13  50  50  50 137  999
  699  27  78 205 162  90 186  89   7  41  48  23  44 1000
  700   0   0   0 111 145 281 104  39  78  43  63 136 1000
  701  50  50 100 100 100 116 116 116  67  67  67  50  999
  702  50  50  50  50  50 133 133 133 100 100 100  50  999
  703  85  85  80  80  80  78  78  78  90  90  90  85  999
  704  21  21  21  21  21 208 208 208 208  21  21  21 1000
  705  47  47  83  83  83  37  37  37 166 166 166  47  999
  706  43  43  87  87  87  53  53  53 150 150 150  43  999
  707  40  40  77  77  77  60  60  60 156 156 156  40  999
  708  43  43  83  83  83  50  50  50 157 157 157  43  999
  709  83  83 100 100 100  83  83  83  67  67  67  83  999
  710   0   0 167 167 167 167 167 167   0   0   0   0 1002
  711  99  99 125 125 125  66  66  66  43  43  43  99  999
  712  62  70  91  83  86 105  73  94  97  76  72  91 1000
  713  30  30 103 103 103  67  67  67 133 133 133  30  999
  714 134 134 116 116 116  40  40  40  43  43  43 134  999
  715 116 116 116 116 116  50  50  50  50  50  50 116  996
  716  97  88  85  90  82  73  81  92  81  82  66  82  999
  7171000   0   0   0   0   0   0   0   0   0   0   0 1000
  718  77  77  77  77  77 100 100 100  80  80  80  77 1002
  719   0   0   0   0 950   0   0   0  50   0   0   0 1000
  720 500   0   0   0   0   0   0   0   0   0 500   0 1000
  721   0   0   0   0 250   0 500   0   0   0 250   0 1000
  722   0   0   0   0   0 200   0   0   0   0   0 800 1000
  723  63 144  64  77 192  80  79  76  65  77  54  29 1000
  724  10   0   0  10   0 510  10 450   0   0   0  10 1000
  725 170   0   0 150   0   0 190   0   0   0   0 490 1000
  726   0  53  53 105 105 105 105 105 105 105 105  53  999
  727 161 129 129 129 129 129  65  97   0   0   0  32 1000
  728  74  54  41  81  47  47  88 122 135  95 128  88 1000
  729  40  40  79  66  79  79  92 135  92  79 104 117 1002
  730  40  40  79  66  79  79  92 132  92  79 105 118 1001
  731  69  69  69  38  61  69  76 107  69 115 153 107 1002
  732  81  88  81  44  37  96  66 125  96  66  96 125 1001
  733   0   0 100   0   0   0 450 450   0   0   0   0 1000
  734   0   0   0 250 250   0   0   0   0 250 250   0 1000
  735   0   0   0   0   0   0 250 250 250   0 250   0 1000
  736   0   0   0   0   0   0   0   0   0   0 150 850 1000
  737   0   0 100   0 400   0 500   0   0   0   0   0 1000
  738   0   0   0   0   0   0   0   0   0 990  10   0 1000
  739   0   0   0   0   0   0   01000   0   0   0   0 1000
  740  55  64  84 109  49   3  54  36  12 304 229   0  999
  741 203 203  57  57  57  57  57  57  17  17  17 203 1002
  742   0   0   0   0   0 250 250 250  83  83  83   0  999
  743 250   0   0   0  50   0 700   0   0   0   0   0 1000
  744   0  50 100 350 150  50  50  50  50  50  50  50 1000
  745 370 130 180  20   0   0  50 130   0  70  20  30 1000
  746  87  78  85  84  90  84  90  91  80  83  77  71 1000
  747  57  57 240 240 240  37  37  37   0   0   0  57 1002
  748  57  57 243 243 243  33  33  33   0   0   0  57  999
  749   0   0   0   0   0 331 331 331   2   2   2   0  999
  750  77  77 103 103 103  77  77  77  77  77  77  77 1002
  751  71  71  71  72 100 100 100 100 100  73  71  71 1000
  752  94  58  96 126  89  75  78  69  33  98 105  78  999
  753  80  80  90  80 100  80  70 100  80  90  70  80 1000
  754 100 100  67  67  67  47  47  47 120 120 120 100 1002
  755 150 150  50  50  50  17  17  17 116 116 116 150  999
  756 194 194  43  43  43  33  33  33  63  63  63 194  999
  757   0   0 103 103 103 133 133 133  97  97  97   0  999
  758 106 106   0   0   0 207 207 207  20  20  20 106  999
  759  40  40  40  40  40  53  53  53 200 200 200  40  999
  760  57  57 200 200 200  43  43  43  33  33  33  57  999
  761  42 236 176 102  66  72  83  66  45  16  53  42  999
  762 100   0 100 100 100 200 100 100   0 100   0 100 1000
  763   0   0 157   0 349 242   0  28   0   0   0 223  999
